timestamp,mid_price,book-imbalance
2023-11-13 07:39:10.102794,49591500.0,1493.2787855491042
2023-11-13 07:39:11.280591,49591000.0,1356.6316765248775
2023-11-13 07:39:12.430432,49590000.0,1857.554248675704
2023-11-13 07:39:13.576942,49588000.0,4548.989452511072
2023-11-13 07:39:14.714949,49588000.0,5071.141513124108
2023-11-13 07:39:15.854600,49588000.0,4891.699442468584
2023-11-13 07:39:16.978369,49588000.0,4607.081411898136
2023-11-13 07:39:18.155493,49588500.0,4863.1751562952995
2023-11-13 07:39:19.296278,49588500.0,4588.590720497072
2023-11-13 07:39:20.441904,49588500.0,4176.114857032895
2023-11-13 07:39:21.565767,49591500.0,1989.262372367084
2023-11-13 07:39:22.706666,49591500.0,1993.8032868131995
2023-11-13 07:39:23.877739,49591500.0,1779.370642952621
2023-11-13 07:39:25.004923,49591500.0,1987.8349711447954
2023-11-13 07:39:26.140519,49591500.0,1987.8349711447954
2023-11-13 07:39:27.316656,49591500.0,2030.8215066492558
2023-11-13 07:39:28.484860,49591500.0,1955.7165171205997
2023-11-13 07:39:29.642826,49591000.0,2196.0020716041327
2023-11-13 07:39:30.762211,49591000.0,2196.0020716041327
2023-11-13 07:39:31.884764,49588500.0,4315.724257037044
2023-11-13 07:39:33.067944,49592500.0,770.9914902821183
2023-11-13 07:39:34.204577,49592500.0,1054.352431818843
2023-11-13 07:39:35.336668,49592500.0,896.968898229301
2023-11-13 07:39:36.485576,49592500.0,896.968898229301
2023-11-13 07:39:37.616189,49592500.0,899.7135220244527
2023-11-13 07:39:38.749470,49592500.0,899.7135220244527
2023-11-13 07:39:39.879277,49593000.0,524.4859951138496
2023-11-13 07:39:41.020876,49593000.0,678.6341950818896
2023-11-13 07:39:42.183112,49593000.0,710.0951516032219
2023-11-13 07:39:43.373220,49593000.0,1139.7669794410467
2023-11-13 07:39:44.505077,49593000.0,1114.2552107423544
2023-11-13 07:39:45.631794,49591500.0,277.0399912968278
2023-11-13 07:39:46.784642,49588500.0,2595.675240121782
2023-11-13 07:39:47.922476,49592000.0,1066.8327050060034
2023-11-13 07:39:49.045458,49591000.0,1012.9197859466076
2023-11-13 07:39:50.199248,49591000.0,2502.598042808473
2023-11-13 07:39:51.347033,49592500.0,877.8119730725884
2023-11-13 07:39:52.530250,49592000.0,395.02663711458445
2023-11-13 07:39:53.668449,49591500.0,760.6475164964795
2023-11-13 07:39:54.792664,49591000.0,759.9488454386592
2023-11-13 07:39:55.913310,49591000.0,925.6995550766587
2023-11-13 07:39:57.048294,49591000.0,1101.2314243391156
2023-11-13 07:39:58.232252,49591000.0,1791.4860878810287
2023-11-13 07:39:59.357087,49591000.0,1791.4860878810287
2023-11-13 07:40:00.479471,49591000.0,1127.2100443691015
2023-11-13 07:40:01.618661,49590500.0,1802.021207690239
2023-11-13 07:40:02.807695,49590500.0,2254.571559242904
2023-11-13 07:40:03.931811,49590500.0,1892.7695057839155
2023-11-13 07:40:05.074054,49590500.0,1679.578256085515
2023-11-13 07:40:06.216266,49590500.0,1632.8277717754245
2023-11-13 07:40:07.395671,49590500.0,2018.1183228939772
2023-11-13 07:40:08.526370,49590500.0,1854.456976942718
2023-11-13 07:40:09.689376,49590500.0,1939.4990137591958
2023-11-13 07:40:10.817285,49590500.0,2023.3101184517145
2023-11-13 07:40:11.968732,49590500.0,2022.8048681616783
2023-11-13 07:40:13.125189,49592500.0,2458.5970340669155
2023-11-13 07:40:14.309362,49589500.0,3598.577262543142
2023-11-13 07:40:15.487466,49589500.0,3675.887424722314
2023-11-13 07:40:16.617486,49589500.0,3055.8577661663294
2023-11-13 07:40:17.749489,49589000.0,2280.4887105822563
2023-11-13 07:40:18.891347,49589000.0,828.1709525510669
2023-11-13 07:40:20.079830,49586500.0,1948.0159444585443
2023-11-13 07:40:21.204247,49585500.0,1852.8314074724913
2023-11-13 07:40:22.325758,49584500.0,1877.595818720758
2023-11-13 07:40:23.450847,49584500.0,1709.1333072036505
2023-11-13 07:40:24.595358,49581500.0,1322.2983012795448
2023-11-13 07:40:25.736216,49577500.0,2344.3883070126176
2023-11-13 07:40:26.914953,49576000.0,1363.203613370657
2023-11-13 07:40:28.052762,49576500.0,988.9332257136703
2023-11-13 07:40:29.180139,49576500.0,989.5364879071712
2023-11-13 07:40:30.303430,49576500.0,989.5364879071712
2023-11-13 07:40:31.432865,49574500.0,864.0495098084211
2023-11-13 07:40:32.571132,49575000.0,142.79880318045616
2023-11-13 07:40:33.694121,49575000.0,166.23592196404934
2023-11-13 07:40:34.822331,49576000.0,2063.5898286625743
2023-11-13 07:40:35.969562,49576500.0,2448.8882725909352
2023-11-13 07:40:37.128580,49576500.0,3323.038619220257
2023-11-13 07:40:38.307186,49577000.0,1462.9023745581508
2023-11-13 07:40:39.495132,49577000.0,1462.9023745581508
2023-11-13 07:40:40.620713,49578500.0,175.27670668065548
2023-11-13 07:40:41.744790,49576000.0,3536.9010293260217
2023-11-13 07:40:42.874424,49577000.0,-107.0623859912157
2023-11-13 07:40:43.999928,49575500.0,52.24635208398104
2023-11-13 07:40:45.126431,49579000.0,40.561275236308575
2023-11-13 07:40:46.256965,49580000.0,560.3708396553993
2023-11-13 07:40:47.398645,49574500.0,587.3551434651017
2023-11-13 07:40:48.612792,49574500.0,1278.844388872385
2023-11-13 07:40:49.736706,49574500.0,1067.3337543681264
2023-11-13 07:40:50.861639,49574000.0,1125.7128383889794
2023-11-13 07:40:51.991106,49571500.0,4141.5739397108555
2023-11-13 07:40:53.128236,49576000.0,1442.6477693617344
2023-11-13 07:40:54.293743,49572500.0,5170.3084166273475
2023-11-13 07:40:55.637010,49572500.0,3543.0527137741446
2023-11-13 07:40:56.776437,49572500.0,3889.27164568007
2023-11-13 07:40:57.967705,49572500.0,3827.193790830672
2023-11-13 07:40:59.116489,49572500.0,3924.85206797719
2023-11-13 07:41:00.301361,49573000.0,3396.5512962415814
2023-11-13 07:41:01.425331,49575500.0,2200.5778892338276
2023-11-13 07:41:02.578895,49575000.0,2287.1504875719547
2023-11-13 07:41:03.810893,49575000.0,2881.983784005046
2023-11-13 07:41:04.944764,49575000.0,3053.1867621913552
2023-11-13 07:41:06.092679,49575000.0,3310.605817273259
2023-11-13 07:41:07.217944,49573500.0,3259.510135874152
2023-11-13 07:41:08.429798,49573000.0,4622.8711922466755
2023-11-13 07:41:09.600295,49573000.0,4722.297507636249
2023-11-13 07:41:10.762525,49573000.0,4559.223128929734
2023-11-13 07:41:11.924792,49573000.0,4259.459694594145
2023-11-13 07:41:13.084662,49571000.0,6133.255809821188
2023-11-13 07:41:14.271634,49571000.0,5611.293439134955
2023-11-13 07:41:15.398017,49571000.0,4957.052315436304
2023-11-13 07:41:16.549060,49573500.0,3902.749950028956
2023-11-13 07:41:17.719540,49574000.0,1676.6709695011377
2023-11-13 07:41:18.854643,49574000.0,1834.691597789526
2023-11-13 07:41:20.027237,49571500.0,1533.4894324690104
2023-11-13 07:41:21.153080,49568000.0,2596.937186308205
2023-11-13 07:41:22.290249,49565500.0,1660.353419356048
2023-11-13 07:41:23.413582,49565500.0,2107.1328056678176
2023-11-13 07:41:24.540961,49565500.0,1243.0355994403362
2023-11-13 07:41:25.671816,49566500.0,3459.566146656871
2023-11-13 07:41:26.798515,49571500.0,2712.1588838472962
2023-11-13 07:41:27.933969,49567000.0,4349.7102148756385
2023-11-13 07:41:29.091628,49568000.0,5640.621426232159
2023-11-13 07:41:30.226747,49568000.0,5574.357782825828
2023-11-13 07:41:31.358591,49567500.0,4265.316089563072
2023-11-13 07:41:32.494281,49567500.0,3686.3626502156258
2023-11-13 07:41:33.628612,49567000.0,3290.8303249776363
2023-11-13 07:41:34.749089,49567000.0,3357.580935396254
2023-11-13 07:41:35.873860,49567000.0,5188.698060959578
2023-11-13 07:41:36.997976,49570500.0,2315.374292075634
2023-11-13 07:41:38.125819,49571000.0,2121.0186531171203
2023-11-13 07:41:39.254340,49570500.0,750.9514809623361
2023-11-13 07:41:40.379753,49571000.0,1249.8306184262037
2023-11-13 07:41:41.512881,49571000.0,2524.349770054221
2023-11-13 07:41:42.670391,49572500.0,3211.5212279185653
2023-11-13 07:41:43.799513,49572500.0,2877.441122561693
2023-11-13 07:41:44.932112,49572500.0,2816.9320403933525
2023-11-13 07:41:46.058431,49571500.0,2218.41578309983
2023-11-13 07:41:47.241088,49569500.0,5295.385378502309
2023-11-13 07:41:48.406715,49569000.0,4995.628122642636
2023-11-13 07:41:49.530467,49569000.0,4995.628122642636
2023-11-13 07:41:50.669194,49569500.0,5246.6190846934915
2023-11-13 07:41:51.800133,49569500.0,4912.928742811084
2023-11-13 07:41:52.977419,49572000.0,2653.631016895175
2023-11-13 07:41:54.101516,49571500.0,876.9397539943457
2023-11-13 07:41:55.240485,49571500.0,852.5658719018102
2023-11-13 07:41:56.530410,49571500.0,852.5658719018102
2023-11-13 07:41:57.667449,49571500.0,852.5658719018102
2023-11-13 07:41:58.797090,49571500.0,1790.8296896517277
2023-11-13 07:41:59.939062,49571500.0,1712.0778027400374
2023-11-13 07:42:01.066008,49572500.0,2119.8626717701554
2023-11-13 07:42:02.193548,49567000.0,4668.3717071563005
2023-11-13 07:42:03.315879,49573000.0,4172.148386739194
2023-11-13 07:42:04.438759,49574500.0,3678.7131695076823
2023-11-13 07:42:05.569435,49573500.0,3958.923665575683
2023-11-13 07:42:06.695064,49573000.0,3330.97485165298
2023-11-13 07:42:07.832390,49572500.0,3783.009218811989
2023-11-13 07:42:08.964457,49572500.0,3477.679429218173
2023-11-13 07:42:10.091163,49569000.0,5427.087957277894
2023-11-13 07:42:11.259435,49569000.0,5437.3162753507495
2023-11-13 07:42:12.382042,49569000.0,5614.273106746376
2023-11-13 07:42:13.514617,49569000.0,5224.260044798255
2023-11-13 07:42:14.755256,49569000.0,5224.260044798255
2023-11-13 07:42:15.916954,49569000.0,4424.914566211402
2023-11-13 07:42:17.102237,49569000.0,4424.864678800106
2023-11-13 07:42:18.224326,49571500.0,1417.233157634735
2023-11-13 07:42:19.361660,49572000.0,2474.003811635077
2023-11-13 07:42:20.485078,49572000.0,2232.4728703945875
2023-11-13 07:42:21.656241,49572500.0,3705.5738410055637
2023-11-13 07:42:22.782117,49572500.0,3705.5738410055637
2023-11-13 07:42:23.914652,49572000.0,3648.5067749246955
2023-11-13 07:42:25.037205,49572000.0,3929.4360186606646
2023-11-13 07:42:26.404541,49572000.0,3581.4607197493315
2023-11-13 07:42:27.530503,49572000.0,3559.9224177524447
2023-11-13 07:42:28.670058,49572000.0,3685.2215616703033
2023-11-13 07:42:29.796008,49572000.0,3559.9224177524447
2023-11-13 07:42:30.923580,49572000.0,3313.936593338847
2023-11-13 07:42:32.053922,49571500.0,2598.4313244000077
2023-11-13 07:42:33.244353,49571500.0,2422.414481125772
2023-11-13 07:42:34.443629,49569000.0,4025.2096402421594
2023-11-13 07:42:35.619162,49570000.0,3252.26941601187
2023-11-13 07:42:36.742920,49571500.0,6.896593548357487
2023-11-13 07:42:37.867557,49571000.0,843.6596574857831
2023-11-13 07:42:38.999577,49571000.0,907.5429632812738
2023-11-13 07:42:40.175201,49571000.0,696.3650952428579
2023-11-13 07:42:41.310493,49568000.0,1920.1092859655619
2023-11-13 07:42:42.441159,49566000.0,4178.063838683069
2023-11-13 07:42:43.565484,49563000.0,4923.545104362071
2023-11-13 07:42:44.688462,49565500.0,3832.014597930014
2023-11-13 07:42:45.832724,49565500.0,4429.785052128136
2023-11-13 07:42:46.962460,49562000.0,3956.61396497488
2023-11-13 07:42:48.116026,49561500.0,3216.5410084053874
2023-11-13 07:42:49.286045,49561500.0,2599.9663620367646
2023-11-13 07:42:50.467659,49564500.0,5256.192802809179
2023-11-13 07:42:51.598284,49564500.0,5070.672241613269
2023-11-13 07:42:52.834295,49564500.0,3445.3928196653724
2023-11-13 07:42:53.958375,49564500.0,2901.362926632166
2023-11-13 07:42:55.090833,49564500.0,2887.336675874889
2023-11-13 07:42:56.325378,49564000.0,1980.8861948996782
2023-11-13 07:42:57.511211,49564000.0,2096.9856994226575
2023-11-13 07:42:58.687295,49564000.0,2076.167559199035
2023-11-13 07:42:59.882067,49564000.0,2076.167559199035
2023-11-13 07:43:01.030766,49564000.0,2076.167559199035
2023-11-13 07:43:02.302285,49564000.0,2076.167559199035
2023-11-13 07:43:03.428970,49564500.0,4541.516568109393
2023-11-13 07:43:04.562848,49565000.0,4514.502531461418
2023-11-13 07:43:05.688114,49565000.0,3865.00256922096
2023-11-13 07:43:06.813140,49564000.0,4525.254725918174
2023-11-13 07:43:07.937157,49567000.0,2772.2204091101885
2023-11-13 07:43:09.062501,49567500.0,2465.694721326232
2023-11-13 07:43:10.190532,49567500.0,2464.9219889491796
2023-11-13 07:43:11.349155,49566500.0,2004.1083502918482
2023-11-13 07:43:12.508085,49566000.0,4820.286593325436
2023-11-13 07:43:13.651123,49568500.0,2419.244126573205
2023-11-13 07:43:14.841991,49568000.0,2234.663264259696
2023-11-13 07:43:15.967701,49568000.0,2648.256379067898
2023-11-13 07:43:17.093805,49568000.0,2655.0851431787014
2023-11-13 07:43:18.229975,49565500.0,5980.468921013176
2023-11-13 07:43:19.374491,49565500.0,6427.519997961819
2023-11-13 07:43:20.508342,49571000.0,2990.650612846017
2023-11-13 07:43:21.660765,49571000.0,2116.6472180634737
2023-11-13 07:43:22.836584,49570000.0,3492.874013274908
2023-11-13 07:43:23.962518,49570000.0,4073.2236398011446
2023-11-13 07:43:25.091900,49571000.0,2187.655051700771
2023-11-13 07:43:26.217658,49571000.0,1778.1632090210915
2023-11-13 07:43:27.340777,49571000.0,1778.1632090210915
2023-11-13 07:43:28.538323,49570500.0,738.5882581621408
2023-11-13 07:43:29.870590,49570500.0,738.3113673105836
2023-11-13 07:43:30.993030,49571000.0,774.8120810091496
2023-11-13 07:43:32.116355,49571000.0,434.9542835727334
2023-11-13 07:43:33.242079,49571000.0,762.673285022378
2023-11-13 07:43:34.385579,49568500.0,613.7601230964065
2023-11-13 07:43:35.509841,49565000.0,4176.689346291125
2023-11-13 07:43:36.643928,49565000.0,3617.9556724727154
2023-11-13 07:43:37.765692,49565000.0,3650.187820456922
2023-11-13 07:43:38.889099,49565000.0,2980.0100172311068
2023-11-13 07:43:40.029636,49568000.0,2376.7755757272243
2023-11-13 07:43:41.180181,49567500.0,2391.238091170788
2023-11-13 07:43:42.427248,49567000.0,2631.179392643273
2023-11-13 07:43:43.586408,49566500.0,3605.293507218361
2023-11-13 07:43:44.723755,49569000.0,2275.618931621313
2023-11-13 07:43:45.845684,49569000.0,1760.2052011862397
2023-11-13 07:43:46.968484,49569000.0,2094.8979243934155
2023-11-13 07:43:48.102632,49567500.0,4936.378849744797
2023-11-13 07:43:49.229781,49566500.0,4718.807178534567
2023-11-13 07:43:50.355554,49565000.0,4437.634922526777
2023-11-13 07:43:51.489573,49565500.0,5309.517205186188
2023-11-13 07:43:52.637543,49564500.0,3086.8555880486965
2023-11-13 07:43:53.762048,49564500.0,4314.0826818645
2023-11-13 07:43:54.893093,49564500.0,3577.7260119467974
2023-11-13 07:43:56.024344,49564500.0,3463.7442001998425
2023-11-13 07:43:57.219807,49564500.0,3805.6896354556084
2023-11-13 07:43:58.344180,49564500.0,3768.1456645950675
2023-11-13 07:43:59.475159,49564500.0,3322.5727006345987
2023-11-13 07:44:00.627185,49565000.0,3319.51485157758
2023-11-13 07:44:01.750041,49564500.0,3217.4920253679156
2023-11-13 07:44:02.876867,49564500.0,3228.651033960283
2023-11-13 07:44:04.010873,49564500.0,3386.4483733847737
2023-11-13 07:44:05.140610,49565000.0,4096.243020124733
2023-11-13 07:44:06.286084,49565000.0,3721.926386259496
2023-11-13 07:44:07.414313,49565000.0,3714.133673235774
2023-11-13 07:44:08.538293,49565000.0,3225.9866527616978
2023-11-13 07:44:09.738636,49565000.0,3219.046452462673
2023-11-13 07:44:10.868401,49565000.0,1073.431982561946
2023-11-13 07:44:11.998815,49564500.0,3264.6904634982347
2023-11-13 07:44:13.133095,49565500.0,3740.5241140425205
2023-11-13 07:44:14.254153,49567000.0,3201.783086396754
2023-11-13 07:44:15.377617,49567000.0,1786.985572397709
2023-11-13 07:44:16.508847,49568000.0,948.7181885540485
2023-11-13 07:44:17.637655,49568500.0,680.108692124486
2023-11-13 07:44:18.775209,49564000.0,3398.1786938756704
2023-11-13 07:44:19.946665,49564000.0,3485.817286118865
2023-11-13 07:44:21.081327,49564500.0,2909.314167559147
2023-11-13 07:44:22.207458,49564500.0,3318.7833453193307
2023-11-13 07:44:23.344143,49564500.0,3318.7833453193307
2023-11-13 07:44:24.474968,49564500.0,3316.298818051815
2023-11-13 07:44:25.597023,49564500.0,3316.298818051815
2023-11-13 07:44:26.752417,49564500.0,3316.298818051815
2023-11-13 07:44:27.905904,49564500.0,3316.298818051815
2023-11-13 07:44:29.067032,49564500.0,3319.736759006977
2023-11-13 07:44:30.191698,49564500.0,3318.4708299785852
2023-11-13 07:44:31.332134,49564500.0,3318.4708299785852
2023-11-13 07:44:32.461382,49564500.0,3318.4708299785852
2023-11-13 07:44:33.584178,49564500.0,3316.7662742882967
2023-11-13 07:44:34.712795,49563500.0,2177.8073944449425
2023-11-13 07:44:35.899285,49562500.0,2327.331104531884
2023-11-13 07:44:37.023534,49562500.0,2601.7536983788013
2023-11-13 07:44:38.144384,49562500.0,2407.850495710969
2023-11-13 07:44:39.288732,49562500.0,2396.0842647850513
2023-11-13 07:44:40.486030,49562500.0,2275.139443702996
2023-11-13 07:44:41.614531,49562500.0,1787.0239161029458
2023-11-13 07:44:42.739903,49560500.0,2568.7213565185666
2023-11-13 07:44:43.878517,49560500.0,3497.252325952053
2023-11-13 07:44:45.018474,49560000.0,2249.9010233059525
2023-11-13 07:44:46.158117,49563500.0,2514.0330056399107
2023-11-13 07:44:47.346161,49561500.0,3242.07214859128
2023-11-13 07:44:48.689492,49561500.0,3350.6433715224266
2023-11-13 07:44:49.880769,49561500.0,3489.47754329443
2023-11-13 07:44:51.028417,49561500.0,3500.0666143223643
2023-11-13 07:44:52.159210,49561500.0,3599.754427358508
2023-11-13 07:44:53.285002,49561500.0,3599.754427358508
2023-11-13 07:44:54.406003,49561500.0,3601.2379015237093
2023-11-13 07:44:55.555418,49561500.0,3601.2379015237093
2023-11-13 07:44:56.686670,49561500.0,3620.1343462839723
2023-11-13 07:44:57.814995,49561500.0,3620.1343462839723
2023-11-13 07:44:58.971207,49561500.0,3620.1343462839723
2023-11-13 07:45:00.097694,49561500.0,3466.5694326609373
2023-11-13 07:45:01.315933,49563500.0,2398.424929112196
2023-11-13 07:45:02.438129,49564000.0,2756.2578831911087
2023-11-13 07:45:03.561239,49564500.0,2367.585216552019
2023-11-13 07:45:04.761088,49564500.0,2368.9850155860186
2023-11-13 07:45:05.885005,49563500.0,2196.2451801225543
2023-11-13 07:45:07.038551,49563000.0,2020.2548606321216
2023-11-13 07:45:08.165411,49563000.0,1673.61766435951
2023-11-13 07:45:09.306765,49561500.0,2213.2254159599543
2023-11-13 07:45:10.429511,49561000.0,2615.6340932399035
2023-11-13 07:45:11.599805,49561000.0,2952.2227377444506
2023-11-13 07:45:12.726737,49561000.0,2724.650645211339
2023-11-13 07:45:13.860415,49561000.0,2730.0004681125283
2023-11-13 07:45:15.001508,49561500.0,2543.5703863725066
2023-11-13 07:45:16.136632,49561500.0,2543.5703863725066
2023-11-13 07:45:17.261624,49562000.0,2223.5306211039424
2023-11-13 07:45:18.386191,49562000.0,2147.1799579933286
2023-11-13 07:45:19.518153,49562000.0,2276.022188298404
2023-11-13 07:45:20.693520,49562500.0,1746.5488775894046
2023-11-13 07:45:21.818035,49562500.0,1746.5488775894046
2023-11-13 07:45:22.968603,49561000.0,2410.2934246063232
2023-11-13 07:45:24.165327,49563500.0,2309.059157639742
2023-11-13 07:45:25.314886,49564000.0,1933.3299681544304
2023-11-13 07:45:26.502822,49564000.0,1933.3299681544304
2023-11-13 07:45:27.785639,49564000.0,1943.3737829774618
2023-11-13 07:45:28.961039,49563500.0,1728.3216236680746
2023-11-13 07:45:30.123829,49562000.0,1654.7126943990588
2023-11-13 07:45:31.248313,49561000.0,2053.751648195088
2023-11-13 07:45:32.372728,49560500.0,2500.591728389263
2023-11-13 07:45:33.548209,49560500.0,2457.6078799441457
2023-11-13 07:45:34.686449,49560500.0,2457.6078799441457
2023-11-13 07:45:35.819854,49561500.0,3065.38186917454
2023-11-13 07:45:36.942945,49564000.0,1293.510207094252
2023-11-13 07:45:38.065892,49563500.0,1333.822959408164
2023-11-13 07:45:39.211892,49563000.0,1501.966460891068
2023-11-13 07:45:40.335525,49563000.0,1761.3764311671257
2023-11-13 07:45:41.463173,49563000.0,1764.1434272378683
2023-11-13 07:45:42.589621,49563000.0,1818.0201063379645
2023-11-13 07:45:43.714802,49563000.0,1764.1434272378683
2023-11-13 07:45:44.891489,49563000.0,1499.0712432712317
2023-11-13 07:45:46.033155,49563000.0,1764.1434272378683
2023-11-13 07:45:47.156726,49563000.0,1495.5014302060008
2023-11-13 07:45:48.289588,49563000.0,2555.5235560908914
2023-11-13 07:45:49.426130,49563500.0,3008.971791394055
2023-11-13 07:45:50.558625,49561000.0,4595.900958582759
2023-11-13 07:45:51.724120,49560500.0,5294.427622579038
2023-11-13 07:45:52.878715,49563500.0,2913.280796587467
2023-11-13 07:45:54.030356,49566500.0,3890.8901081308722
2023-11-13 07:45:55.176580,49570500.0,4780.3818969503045
2023-11-13 07:45:56.331865,49573000.0,5072.634187176824
2023-11-13 07:45:57.488537,49573000.0,4815.662317596376
2023-11-13 07:45:58.619692,49570500.0,5214.381433106959
2023-11-13 07:45:59.749255,49572500.0,4174.89459823072
2023-11-13 07:46:00.894619,49572500.0,4440.387478478253
2023-11-13 07:46:02.074230,49574500.0,4723.082324065268
2023-11-13 07:46:03.200201,49577500.0,3357.9469482302666
2023-11-13 07:46:04.341025,49577500.0,3764.3422213718295
2023-11-13 07:46:05.472682,49577500.0,3764.3422213718295
2023-11-13 07:46:06.614985,49578500.0,3718.5488196238875
2023-11-13 07:46:07.761129,49579500.0,2322.8461416736245
2023-11-13 07:46:08.916810,49576000.0,4009.5562839880586
2023-11-13 07:46:10.046420,49577000.0,2387.8451497852802
2023-11-13 07:46:11.170500,49576500.0,2636.6362925991416
2023-11-13 07:46:12.323437,49575500.0,3230.7720435857773
2023-11-13 07:46:13.519483,49575000.0,2541.401172541082
2023-11-13 07:46:14.641044,49575000.0,2509.2876437157393
2023-11-13 07:46:15.792191,49569000.0,2031.9815738797188
2023-11-13 07:46:16.994443,49566500.0,3810.8006398007274
2023-11-13 07:46:18.128024,49564000.0,2844.672845184803
2023-11-13 07:46:19.260968,49561000.0,1079.738322146237
2023-11-13 07:46:20.394189,49559000.0,1011.9653114303946
2023-11-13 07:46:21.547010,49557000.0,1843.8571851029992
2023-11-13 07:46:22.668939,49552000.0,1836.007338091731
2023-11-13 07:46:23.801178,49552000.0,1638.4109857454896
2023-11-13 07:46:24.984255,49552000.0,1656.4776627197862
2023-11-13 07:46:26.116668,49553500.0,2323.358716286719
2023-11-13 07:46:27.242449,49553000.0,1697.2189094945788
2023-11-13 07:46:28.383535,49558000.0,1940.129063487053
2023-11-13 07:46:29.544948,49558000.0,837.6047541052103
2023-11-13 07:46:30.696308,49558500.0,2999.6585763022304
2023-11-13 07:46:31.845618,49559500.0,3172.103675700724
2023-11-13 07:46:32.972068,49559500.0,3847.4888019263744
2023-11-13 07:46:34.101154,49559500.0,3608.7284696400166
2023-11-13 07:46:35.238802,49561000.0,3985.0229095742106
2023-11-13 07:46:36.369921,49563500.0,4131.941545568407
2023-11-13 07:46:37.500195,49566500.0,4578.685689851642
2023-11-13 07:46:38.627115,49565500.0,5825.630680650473
2023-11-13 07:46:39.755640,49563500.0,3492.4835813492537
2023-11-13 07:46:40.897997,49564000.0,3820.499292947352
2023-11-13 07:46:42.032646,49564500.0,4413.93547603488
2023-11-13 07:46:43.160574,49565500.0,3733.4424262195826
2023-11-13 07:46:44.285059,49566000.0,3538.9913798570633
2023-11-13 07:46:45.416564,49566000.0,3518.3276270106435
2023-11-13 07:46:46.553373,49565500.0,4077.3109770193696
2023-11-13 07:46:47.713596,49568000.0,5776.116878703237
2023-11-13 07:46:48.844682,49568000.0,3440.60037098825
2023-11-13 07:46:49.973231,49567000.0,4711.7106226831675
2023-11-13 07:46:51.135722,49568000.0,3940.662525393069
2023-11-13 07:46:52.323485,49568000.0,4816.973594903946
2023-11-13 07:46:53.461773,49567500.0,4503.214987941086
2023-11-13 07:46:54.630586,49566500.0,4753.178875908256
2023-11-13 07:46:55.816591,49566000.0,6444.005925372243
2023-11-13 07:46:56.943663,49566500.0,5455.319308765233
2023-11-13 07:46:58.073628,49567000.0,5047.056858621538
2023-11-13 07:46:59.575938,49566000.0,3570.8835040032864
2023-11-13 07:47:00.702365,49566000.0,3908.07185266912
2023-11-13 07:47:01.857395,49566000.0,3927.395907625556
2023-11-13 07:47:02.987308,49566000.0,4552.650104433298
2023-11-13 07:47:04.128903,49566500.0,4403.435585215688
2023-11-13 07:47:05.270399,49566500.0,4403.435585215688
2023-11-13 07:47:06.410916,49566500.0,4403.435585215688
2023-11-13 07:47:07.539713,49567000.0,4082.736492089927
2023-11-13 07:47:08.762581,49568000.0,2842.575067207217
2023-11-13 07:47:09.892468,49567500.0,2620.1278568655252
2023-11-13 07:47:11.040595,49566500.0,4767.339648284018
2023-11-13 07:47:12.165309,49570000.0,3152.3846921548247
2023-11-13 07:47:13.326341,49571500.0,4374.2337322458625
2023-11-13 07:47:14.480061,49570500.0,3944.0357588902116
2023-11-13 07:47:15.611731,49567500.0,4142.163288556039
2023-11-13 07:47:16.769627,49563500.0,5845.658262327313
2023-11-13 07:47:17.900453,49564500.0,2989.6376672536135
2023-11-13 07:47:19.025147,49565500.0,3876.910177499056
2023-11-13 07:47:20.183329,49567500.0,2161.5981474220753
2023-11-13 07:47:21.314352,49569000.0,1300.0968630760908
2023-11-13 07:47:22.468593,49568500.0,1674.9475662112236
2023-11-13 07:47:23.625083,49569500.0,2626.641602024436
2023-11-13 07:47:24.786835,49569500.0,2746.622706890106
2023-11-13 07:47:25.912584,49569500.0,3126.450619891286
2023-11-13 07:47:27.085250,49569500.0,3126.450619891286
2023-11-13 07:47:28.241120,49569500.0,3126.450619891286
2023-11-13 07:47:29.366270,49569500.0,2760.5774039700627
2023-11-13 07:47:30.507626,49569500.0,3219.4460600987077
2023-11-13 07:47:31.663725,49569500.0,3324.933030821383
2023-11-13 07:47:32.802320,49569500.0,2906.182416461408
2023-11-13 07:47:33.937822,49569500.0,3266.850592404604
2023-11-13 07:47:35.065022,49570000.0,3846.9533601254225
2023-11-13 07:47:36.212002,49569000.0,3237.4247530326247
2023-11-13 07:47:37.336536,49568500.0,1077.7053821980953
2023-11-13 07:47:38.503132,49568000.0,2424.967181608081
2023-11-13 07:47:39.627976,49568500.0,1433.573242969811
2023-11-13 07:47:40.799887,49568000.0,3030.462655708194
2023-11-13 07:47:41.926560,49570500.0,2726.078775458038
2023-11-13 07:47:43.081074,49568000.0,3453.3108424916863
2023-11-13 07:47:44.214924,49568500.0,2042.3601676747203
2023-11-13 07:47:45.351964,49564000.0,4010.972018226981
2023-11-13 07:47:46.481124,49565000.0,4026.8502299413085
2023-11-13 07:47:47.612608,49568000.0,2080.9211431592703
2023-11-13 07:47:48.843942,49568000.0,2354.106410190463
2023-11-13 07:47:49.978010,49566000.0,3852.705197043717
2023-11-13 07:47:51.165958,49566000.0,5694.936480723321
2023-11-13 07:47:52.335595,49566000.0,5694.936480723321
2023-11-13 07:47:53.594086,49568500.0,3385.9693293720484
2023-11-13 07:47:54.728765,49568500.0,3419.6455242037773
2023-11-13 07:47:55.916251,49568500.0,3387.973493717611
